regionID,constellationID,solarSystemID,solarSystemName,security,factionID
10000019,20000237,30001604,P3UD-M,-0.039542923,500005
10000019,20000237,30001605,LCN-0V,-0.032663861,500005
10000019,20000237,30001606,FX-XMW,-0.020539005,500005
10000019,20000237,30001607,G-N6MC,-0.023592778,500005
10000019,20000237,30001608,7-8XK0,-0.031276121,500005
10000019,20000237,30001609,90G-OA,-0.033254975,500005
10000019,20000238,30001610,DT-7EO,-0.03472869,500005
10000019,20000238,30001611,B-Y06L,-0.066617573,500005
10000019,20000238,30001612,HHQ-8L,-0.026872741,500005
10000019,20000238,30001613,Z-KPAR,-0.06042589,500005
10000019,20000238,30001614,8U-RZH,-0.020432306,500005
10000019,20000238,30001615,2RV-06,-0.078274199,500005
10000019,20000238,30001616,CLDT-L,-0.050132895,500005
10000019,20000238,30001617,QU7-EE,-0.015669517,500005
10000019,20000239,30001618,UC-X28,-0.033131843,500005
10000019,20000239,30001619,R79-I7,-0.035995283,500005
10000019,20000239,30001620,E-RPGP,-0.032727378,500005
10000019,20000239,30001621,ZV-KZO,-0.023214491,500005
10000019,20000239,30001622,NSE-U1,-0.023517888,500005
10000019,20000239,30001623,KER-EU,-0.043515835,500005
10000019,20000240,30001624,69A-54,-0.033718528,500005
10000019,20000240,30001625,M9-OS2,-0.024802288,500005
10000019,20000240,30001626,5V-YL6,-0.028157605,500005
10000019,20000240,30001627,8-UWFS,-0.012698666,500005
10000019,20000240,30001628,PQWA-L,-0.010469092,500005
10000019,20000240,30001629,BWO-UU,-0.00838605,500005
10000019,20000240,30001630,SQVI-U,-0.030393032,500005
10000019,20000241,30001631,T-YWDD,-0.045008625,500005
10000019,20000241,30001632,DLY-RG,-0.065067571,500005
10000019,20000241,30001633,T-C5A0,-0.101223148,500005
10000019,20000241,30001634,UP-L3Y,-0.055718843,500005
10000019,20000241,30001635,F-KBNV,-0.04573214,500005
10000019,20000241,30001636,JL-P9P,-0.113170112,500005
10000019,20000242,30001637,FR-RCH,-0.016973628,500005
10000019,20000242,30001638,FNS3-F,-0.021389162,500005
10000019,20000242,30001639,7BA-TK,-0.010586696,500005
10000019,20000242,30001640,IAWJ-X,-0.019001695,500005
10000019,20000242,30001641,50-TJY,-0.028392464,500005
10000019,20000242,30001642,3-CE1R,-0.021142861,500005
10000019,20000242,30001643,0IRK-R,-0.006288422,500005
10000020,20000243,30001644,Tividu,0.572841744,500003
10000020,20000243,30001645,Tendhyes,0.589686556,500003
10000020,20000243,30001646,Goram,0.59739217,500003
10000020,20000243,30001647,Anjedin,0.515754206,500003
10000020,20000243,30001648,Adahum,0.607685905,500003
10000020,20000243,30001649,Ahrosseas,0.57656303,500003
10000020,20000244,30001650,Riramia,0.565731142,500003
10000020,20000244,30001651,Nafomeh,0.709061707,500003
10000020,20000244,30001652,Pimsu,0.725185201,500003
10000020,20000244,30001653,Jarzalad,0.610018806,500003
10000020,20000244,30001654,Matyas,0.554137742,500003
10000020,20000244,30001655,Imeshasa,0.584964574,500003
10000020,20000245,30001656,Ivih,0.548595837,500003
10000020,20000245,30001657,Seil,0.587849958,500003
10000020,20000245,30001658,Mani,0.822144629,500003
10000020,20000245,30001659,Sehmosh,0.570059883,500003
10000020,20000245,30001660,Dabrid,0.648839607,500003
10000020,20000245,30001661,Gyerzen,0.438180225,500003
10000020,20000246,30001662,Hibi,0.503650457,500003
10000020,20000246,30001663,Gemodi,0.359261624,500003
10000020,20000246,30001664,Chamume,0.291687483,500003
10000020,20000246,30001665,Nuzair,0.535056986,500003
10000020,20000246,30001666,Pera,0.455397501,500003
10000020,20000246,30001667,Shousran,0.550819382,500003
10000020,20000246,30001668,Yong,0.28613085,500003
10000020,20000247,30001669,Pimebeka,0.684395769,500003
10000020,20000247,30001670,Baviasi,0.804101994,500003
10000020,20000247,30001671,Tash-Murkon Prime,0.832133876,500003
10000020,20000247,30001672,Emrayur,1,500003
10000020,20000247,30001673,Shesha,0.939664481,500003
10000020,20000247,30001674,Hilaban,0.891444073,500003
10000020,20000248,30001675,Sacalan,0.562880773,500003
10000020,20000248,30001676,Mimen,0.526744085,500003
10000020,20000248,30001677,Thashkarai,0.611164417,500003
10000020,20000248,30001678,Atoosh,0.630161726,500003
10000020,20000248,30001679,Unkah,0.647908425,500003
10000020,20000248,30001680,Hoona,0.488944493,500003
10000020,20000249,30001681,Teshkat,0.420653967,500003
10000020,20000249,30001682,Keshirou,0.236505959,500003
10000020,20000249,30001683,Nasesharafa,0.170232942,500003
10000020,20000249,30001684,Tirbam,0.156005699,500003
10000020,20000249,30001685,Ordat,0.269501709,500003
10000020,20000249,30001686,Rethan,0.373019862,500003
10000020,20000250,30001687,Lossa,0.835940035,500003
10000020,20000250,30001688,Onazel,0.736159016,500003
10000020,20000250,30001689,Asesamy,0.645108648,500003
10000020,20000250,30001690,Hostni,0.791946068,500003
10000020,20000250,30001691,Mimime,0.8453258,500003
10000020,20000250,30001692,Kibursha,0.761762848,500003
10000020,20000250,30001693,Perdan,0.857557376,500003
10000020,20000251,30001694,Abai,0.730618503,500003
10000020,20000251,30001695,Nehkiah,0.614642414,500003
10000020,20000251,30001696,Iro,0.563121466,500003
10000020,20000251,30001697,Ahkour,0.660782147,500003
10000020,20000251,30001698,Gaknem,0.614768536,500003
10000020,20000251,30001699,Siyi,0.50993676,500003
10000020,20000252,30001700,Remoriu,0.653493982,500003
10000020,20000252,30001701,Yanuel,0.751635184,500003
10000020,20000252,30001702,Nafrivik,0.5884338,500003
10000020,20000252,30001703,Taru,0.750377741,500003
10000020,20000252,30001704,Arkoz,0.78314214,500003
10000020,20000252,30001705,Azhgabid,0.803225635,500003
10000020,20000252,30001706,Jinizu,0.7859748,500003
10000020,20000252,30001707,Phoren,0.6050449,500003
10000020,20000253,30001708,Asezai,0.640194287,500003
10000020,20000253,30001709,Ferira,0.582022975,500003
10000020,20000253,30001710,Yeder,0.631409136,500003
10000020,20000253,30001711,Azerakish,0.633393967,500003
10000020,20000253,30001712,Lari,0.493032345,500003
10000020,20000253,30001713,Yasud,0.628312386,500003
10000020,20000253,30001714,Ghishul,0.703417019,500003
10000020,20000253,30001715,Moutid,0.705992008,500003
10000020,20000254,30001716,Goni,0.787519097,500003
10000020,20000254,30001717,Adar,0.796463327,500003
10000020,20000254,30001718,Paye,0.642081363,500003
10000020,20000254,30001719,Sagain,0.433910131,500003
10000020,20000254,30001720,Modun,0.341331877,500003
10000020,20000254,30001721,Saminer,0.29173903,500003
10000020,20000255,30001722,Marthia,0.925732639,500003
10000020,20000255,30001723,Assiad,0.947641286,500003
10000020,20000255,30001724,Rumida,0.910481143,500003
10000020,20000255,30001725,Nosodnis,0.929033811,500003
10000020,20000255,30001726,Iswa,0.835361168,500003
10000020,20000255,30001727,Rand,0.866089348,500003
10000020,20000255,30001728,Sizamod,0.717974611,500003
10000020,20000256,30001729,Sinid,0.729366071,500003
10000020,20000256,30001730,Alra,0.818920588,500003
10000020,20000256,30001731,Ilas,0.833348048,500003
10000020,20000256,30001732,Zith,0.867338914,500003
10000020,20000256,30001733,Tew,0.949794207,500003
10000020,20000256,30001734,Zehru,0.9116734,500003
10000020,20000257,30001735,Uhodoh,0.803801993,500003
10000020,20000257,30001736,Esa,0.757320251,500003
10000020,20000257,30001737,Hath,0.796700606,500003
10000020,20000257,30001738,Judra,0.761599993,500003
10000020,20000257,30001739,Sharios,0.660336564,500003
10000020,20000257,30001740,Arakor,0.692631436,500003
10000020,20000257,30001741,Ahteer,0.696988371,500003
10000020,20000257,30001742,Kari,0.568302905,500003
10000021,20000258,30001743,JUE-DX,-0.348088317,None
10000021,20000258,30001744,HLR-GL,-0.247220452,None
10000021,20000258,30001745,80G-H5,-0.492482341,None
10000021,20000258,30001746,2EV-BA,-0.253576997,None
10000021,20000258,30001747,M1-PX9,-0.342504761,None
10000021,20000258,30001748,W9-TFD,-0.138356927,None
10000021,20000259,30001749,QHH-13,-0.581342709,None
10000021,20000259,30001750,J4AQ-O,-0.608930155,None
10000021,20000259,30001751,O-O2GN,-0.235745456,None
10000021,20000259,30001752,I-HRX3,-0.172655115,None
10000021,20000259,30001753,XUPK-Z,-0.177313464,None
10000021,20000259,30001754,M4U-EH,-0.625457156,None
10000021,20000260,30001755,WK2F-Y,-0.199043865,None
10000021,20000260,30001756,WIO-OL,-0.143133664,None
10000021,20000260,30001757,1-10QG,-0.017075798,None
10000021,20000260,30001758,YQM-P1,-0.172637136,None
10000021,20000260,30001759,6-GRN7,-0.0109264,None
10000021,20000260,30001760,TFPT-U,-0.01,None
10000021,20000260,30001761,D-JVGJ,-0.222152081,None
10000021,20000261,30001762,K4UV-G,-0.27430135,None
10000021,20000261,30001763,Q7E-DU,-0.262924623,None
10000021,20000261,30001764,9Z-XJN,-0.258812906,None
10000021,20000261,30001765,ZEZ1-9,-0.414720765,None
10000021,20000261,30001766,QFRV-2,-0.461255389,None
10000021,20000261,30001767,HZID-J,-0.226895028,None
10000021,20000262,30001768,8-AA98,-0.368823271,None
10000021,20000262,30001769,EZWQ-X,-0.662316544,None
10000021,20000262,30001770,2ULC-J,-0.749440785,None
10000021,20000262,30001771,T0DT-T,-0.853097262,None
10000021,20000262,30001772,QG3-Z0,-0.329123657,None
10000021,20000262,30001773,RT64-C,-0.234027985,None
10000021,20000263,30001774,2ID-87,-0.335264243,None
10000021,20000263,30001775,FVQF-W,-0.334995933,None
10000021,20000263,30001776,8K-QCZ,-0.361777269,None
10000021,20000263,30001777,JBUH-H,-0.48498313,None
10000021,20000263,30001778,XDTW-F,-0.432267935,None
10000021,20000263,30001779,0-4VQL,-0.487793742,None
10000021,20000263,30001780,SN-DZ6,-0.665139662,None
10000021,20000263,30001781,DJ-GBH,-0.625448,None
10000021,20000263,30001782,I0N-BM,-0.749405273,None
10000021,20000264,30001783,QOK-SX,-0.609011018,None
10000021,20000264,30001784,24I-FE,-0.71840543,None
10000021,20000264,30001785,4H-YJZ,-0.759395471,None
10000021,20000264,30001786,2-84WC,-0.88516414,None
10000021,20000264,30001787,V-SEE6,-0.695244988,None
10000021,20000264,30001788,U-FQ21,-0.896369026,None
10000021,20000265,30001789,NHKO-4,-0.755919181,None
10000021,20000265,30001790,KGCF-5,-0.831509993,None
10000021,20000265,30001791,Y-UO9U,-0.831474888,None
10000021,20000265,30001792,XME-SW,-0.832820545,None
10000021,20000265,30001793,JX-SOA,-0.897551051,None
10000021,20000265,30001794,VH-9VO,-0.975408016,None
10000021,20000265,30001795,P-T9VC,-1,None
10000021,20000266,30001796,9S-GPT,-0.250471397,None
10000021,20000266,30001797,UAJ5-K,-0.227917028,None
10000021,20000266,30001798,XJ-AG7,-0.262174646,None
10000021,20000266,30001799,2WU-XT,-0.116622145,None
10000021,20000266,30001800,J7X-VN,-0.184311231,None
10000021,20000266,30001801,F-WCLC,-0.075115418,None
10000021,20000266,30001802,G-HE0N,-0.23042637,None
10000021,20000266,30001803,YC-ANK,-0.161947123,None
10000021,20000266,30001804,LTT-AP,-0.087988692,None
10000021,20000267,30001805,8RL-OG,-0.543391144,None
10000021,20000267,30001806,R3P0-Z,-0.74514745,None
10000021,20000267,30001807,ZZK-VF,-0.620367,None
10000021,20000267,30001808,SN-Q1T,-0.740302893,None
10000021,20000267,30001809,L1YK-V,-0.496379813,None
10000021,20000267,30001810,ZJ-5IS,-0.4330949,None
10000021,20000268,30001811,GA58-7,-0.699927004,None
10000021,20000268,30001812,J-0KB3,-0.822932314,None
10000021,20000268,30001813,UC-8XF,-0.737113999,None
10000021,20000268,30001814,90-A1P,-0.701889282,None
10000021,20000268,30001815,4AZV-W,-0.845623704,None
10000021,20000268,30001816,UNV-3J,-0.708046373,None
10000021,20000268,30001817,7F-2FB,-0.916113464,None
10000021,20000269,30001818,MC4C-H,-0.529134945,None
10000021,20000269,30001819,OW-QXW,-0.395334522,None
10000021,20000269,30001820,3-QNM4,-0.739097375,None
10000021,20000269,30001821,UEPO-D,-0.391565133,None
10000021,20000269,30001822,NQ-M6W,-0.573935661,None
10000021,20000269,30001823,P-8PDJ,-0.341869058,None
10000021,20000269,30001824,VE-W7O,-0.753974718,None
10000021,20000270,30001825,CNHV-M,-0.698208343,None
10000021,20000270,30001826,NEU-UD,-0.677195683,None
10000021,20000270,30001827,N-I024,-0.539141027,None
10000021,20000270,30001828,4O-ZRI,-0.753538012,None
10000021,20000270,30001829,Y-7XVJ,-0.648225378,None
10000021,20000270,30001830,RQNF-9,-0.767072789,None
10000022,20000271,30001831,DSS-EZ,-0.262414942,500019
10000022,20000271,30001832,MB4D-4,-0.223744839,500019
10000022,20000271,30001833,LGK-VP,-0.115760641,500019
10000022,20000271,30001834,E-C0SR,-0.075197088,500019
10000022,20000271,30001835,X1E-OQ,-0.099425747,500019
10000022,20000271,30001836,VTGN-U,-0.06928593,500019
10000022,20000271,30001837,0Y1-M7,-0.084997562,500019
10000022,20000272,30001838,Q-Q2S6,-0.089529478,500019
10000022,20000272,30001839,WHG2-7,-0.102181883,500019
10000022,20000272,30001840,9RQ-L8,-0.069377555,500019
10000022,20000272,30001841,32-GI9,-0.078904507,500019
10000022,20000272,30001842,TG-Z23,-0.050997817,500019
10000022,20000272,30001843,IP-MVJ,-0.040329294,500019
10000022,20000272,30001844,4J-ZC9,-0.061376252,500019
10000022,20000273,30001845,7R5-7R,-0.130175408,500019
10000022,20000273,30001846,Y1-UQ2,-0.17007974,500019
10000022,20000273,30001847,HM-UVD,-0.24887492,500019
10000022,20000273,30001848,G-ME2K,-0.262747579,500019
10000022,20000273,30001849,WNS-7J,-0.306767035,500019
10000022,20000273,30001850,57M7-W,-0.221738198,500019
10000022,20000274,30001851,JS-E8E,-0.06681147,500019
10000022,20000274,30001852,FV-SE8,-0.076661501,500019
10000022,20000274,30001853,FZSW-Y,-0.061375897,500019
10000022,20000274,30001854,UF-KKH,-0.053254228,500019
10000022,20000274,30001855,O5Y3-W,-0.084912031,500019
10000022,20000274,30001856,0GN-VO,-0.090252971,500019
10000022,20000275,30001857,9U6-SV,-0.076951297,500019
10000022,20000275,30001858,4GQ-XQ,-0.02941764,500019
10000022,20000275,30001859,R8-5XF,-0.027154213,500019
10000022,20000275,30001860,2IGP-1,-0.02865969,500019
10000022,20000275,30001861,Z2-QQP,-0.026124498,500019
10000022,20000275,30001862,GDEW-0,-0.024462748,500019
10000022,20000275,30001863,PSJ-10,-0.02441206,500019
10000022,20000275,30001864,2-V0KY,-0.023128835,500019
10000022,20000275,30001865,U-WLT9,-0.036237977,500019
10000022,20000275,30001866,ZG8Q-N,-0.038233293,500019
10000022,20000276,30001867,40GX-P,-0.023165522,500019
10000022,20000276,30001868,37S-KO,-0.036925326,500019
10000022,20000276,30001869,4J9-DK,-0.057479747,500019
10000022,20000276,30001870,A-GPTM,-0.081283813,500019
10000022,20000276,30001871,HQ-TDJ,-0.035162528,500019
10000022,20000276,30001872,WBLF-0,-0.026483404,500019
10000022,20000277,30001873,GDO-7H,-0.031772655,500019
10000022,20000277,30001874,NZG-LF,-0.021908534,500019
10000022,20000277,30001875,UJM-RD,-0.015578066,500019
10000022,20000277,30001876,L0AD-B,-0.019055419,500019
10000022,20000277,30001877,8ZO-CK,-0.010961924,500019
10000022,20000277,30001878,WEQT-K,-0.014547153,500019
10000022,20000277,30001879,8O-OSG,-0.025866849,500019
10000022,20000278,30001880,1H-I12,-0.006302562,500019
10000022,20000278,30001881,D9D-GD,-0.004943961,500019
10000022,20000278,30001882,4A-XJ6,-0.008494448,500019
10000022,20000278,30001883,GU-54G,-0.005934068,500019
10000022,20000278,30001884,7-X3RN,-0.014615516,500019
10000022,20000278,30001885,BF-FVB,-0.002906562,500019
10000022,20000278,30001886,9O-ZTS,-0.006045627,500019
10000022,20000279,30001887,8KQR-O,-0.017112243,500019
10000022,20000279,30001888,F9SX-1,-0.012750756,500019
10000022,20000279,30001889,0G-A25,-0.021005399,500019
10000022,20000279,30001890,WJO0-G,-0.005530355,500019
10000022,20000279,30001891,S91-TI,-0.007382051,500019
10000022,20000279,30001892,V1V-6F,-0.008346506,500019
10000022,20000280,30001893,S-DLKC,-0.124875465,500019
10000022,20000280,30001894,42-UOW,-0.132583591,500019
10000022,20000280,30001895,CBGG-0,-0.119938243,500019
10000022,20000280,30001896,A4UG-O,-0.130470333,500019
10000022,20000280,30001897,W-VXL9,-0.156549621,500019
10000022,20000280,30001898,U2-BJ2,-0.186863367,500019
10000022,20000281,30001899,UKYS-5,-0.127819411,500019
10000022,20000281,30001900,RV5-DW,-0.119389305,500019
10000022,20000281,30001901,KP-FQ1,-0.109468303,500019
10000022,20000281,30001902,RLDS-R,-0.103091284,500019
10000022,20000281,30001903,QM-O7J,-0.13584894,500019
10000022,20000281,30001904,0-7XA8,-0.065041691,500019
10000022,20000282,30001905,X5O1-L,-0.0075451,500019
10000022,20000282,30001906,F-TVAP,-0.00601767,500019
10000022,20000282,30001907,6Y-0TW,-0.006347125,500019
10000022,20000282,30001908,TL-T9Z,-0.005483748,500019
10000022,20000282,30001909,E7-WSY,-0.005755147,500019
10000022,20000282,30001910,B-G1LG,-0.005767138,500019
10000022,20000283,30001911,T-8UOF,-0.24225723,500019
10000022,20000283,30001912,DP-2WP,-0.275742549,500019
10000022,20000283,30001913,MMR-LZ,-0.324449606,500019
10000022,20000283,30001914,I-ME3L,-0.195233744,500019
10000022,20000283,30001915,YE17-R,-0.349174375,500019
10000022,20000283,30001916,T7-JNB,-0.308862914,500019
10000022,20000283,30001917,LB0-A1,-0.343054325,500019
10000022,20000283,30001918,S-BWWQ,-0.222266909,500019
10000022,20000283,30001919,Z-R96X,-0.280936143,500019
10000022,20000283,30001920,J-AYLV,-0.367488253,500019
10000022,20000283,30001921,DABV-N,-0.364225585,500019
10000022,20000283,30001922,ZH-KEV,-0.186278519,500019
10000022,20000284,30001923,LC-1ED,-0.140423559,500019
10000022,20000284,30001924,RPS-0K,-0.209690996,500019
10000022,20000284,30001925,VNPF-7,-0.105742634,500019
10000022,20000284,30001926,CJF-1P,-0.100350117,500019
10000022,20000284,30001927,U6-FCE,-0.231423251,500019
10000022,20000284,30001928,L6B-0N,-0.231015401,500019
10000022,20000284,30001929,Z-XMUC,-0.132022614,500019
10000022,20000284,30001930,6QBH-S,-0.249829811,500019
10000022,20000285,30001931,RRWI-5,-0.038169288,500019
10000022,20000285,30001932,Y-4U62,-0.057833815,500019
10000022,20000285,30001933,EAWE-2,-0.063962915,500019
10000022,20000285,30001934,I-3FET,-0.03090166,500019
10000022,20000285,30001935,QCKK-T,-0.055597806,500019
10000022,20000285,30001936,RP-H66,-0.070341455,500019
10000022,20000286,30001937,JU-UYK,-0.055920125,500019
10000022,20000286,30001938,O-FTHE,-0.04210734,500019
10000022,20000286,30001939,W-Q233,-0.026992387,500019
10000022,20000286,30001940,4XW2-D,-0.027364978,500019
10000022,20000286,30001941,J5NU-K,-0.029636173,500019
10000022,20000286,30001942,EOT-XL,-0.020798384,500019
10000022,20000286,30001943,RVRE-Z,-0.021019989,500019
